"","GEOID","full_geoid","white_totalE","white_less10kE","white_10kto14kE","white_15kto19kE","white_20kto24kE","white_25kto29kE","white_30kto34kE","white_35kto39kE","white_40kto44kE","white_45kto49kE","white_50kto59kE","white_60kto74kE","white_75kto99kE","white_100kto124kE","white_125kto149kE","white_150kto199kE","white_200ktomoreE","black_totalE","black_less10kE","black_10kto14kE","black_15kto19kE","black_20kto24kE","black_25kto29kE","black_30kto34kE","black_35kto39kE","black_40kto44kE","black_45kto49kE","black_50kto59kE","black_60kto74kE","black_75kto99kE","black_100kto124kE","black_125kto149kE","black_150kto199kE","black_200ktomoreE","aian_totalE","aian_less10kE","aian_10kto14kE","aian_15kto19kE","aian_20kto24kE","aian_25kto29kE","aian_30kto34kE","aian_35kto39kE","aian_40kto44kE","aian_45kto49kE","aian_50kto59kE","aian_60kto74kE","aian_75kto99kE","aian_100kto124kE","aian_125kto149kE","aian_150kto199kE","aian_200ktomoreE","asian_totalE","asian_less10kE","asian_10kto14kE","asian_15kto19kE","asian_20kto24kE","asian_25kto29kE","asian_30kto34kE","asian_35kto39kE","asian_40kto44kE","asian_45kto49kE","asian_50kto59kE","asian_60kto74kE","asian_75kto99kE","asian_100kto124kE","asian_125kto149kE","asian_150kto199kE","asian_200ktomoreE","nhpi_totalE","nhpi_less10kE","nhpi_10kto14kE","nhpi_15kto19kE","nhpi_20kto24kE","nhpi_25kto29kE","nhpi_30kto34kE","nhpi_35kto39kE","nhpi_40kto44kE","nhpi_45kto49kE","nhpi_50kto59kE","nhpi_60kto74kE","nhpi_75kto99kE","nhpi_100kto124kE","nhpi_125kto149kE","nhpi_150kto199kE","nhpi_200ktomoreE","other_totalE","other_less10kE","other_10kto14kE","other_15kto19kE","other_20kto24kE","other_25kto29kE","other_30kto34kE","other_35kto39kE","other_40kto44kE","other_45kto49kE","other_50kto59kE","other_60kto74kE","other_75kto99kE","other_100kto124kE","other_125kto149kE","other_150kto199kE","other_200ktomoreE","mixed_totalE","mixed_less10kE","mixed_10kto14kE","mixed_15kto19kE","mixed_20kto24kE","mixed_25kto29kE","mixed_30kto34kE","mixed_35kto39kE","mixed_40kto44kE","mixed_45kto49kE","mixed_50kto59kE","mixed_60kto74kE","mixed_75kto99kE","mixed_100kto124kE","mixed_125kto149kE","mixed_150kto199kE","mixed_200ktomoreE","w_nothisp_totalE","w_nothisp_less10kE","w_nothisp_10kto14kE","w_nothisp_15kto19kE","w_nothisp_20kto24kE","w_nothisp_25kto29kE","w_nothisp_30kto34kE","w_nothisp_35kto39kE","w_nothisp_40kto44kE","w_nothisp_45kto49kE","w_nothisp_50kto59kE","w_nothisp_60kto74kE","w_nothisp_75kto99kE","w_nothisp_100kto124kE","w_nothisp_125kto149kE","w_nothisp_150kto199kE","w_nothisp_200ktomoreE","hisp_totalE","hisp_less10kE","hisp_10kto14kE","hisp_15kto19kE","hisp_20kto24kE","hisp_25kto29kE","hisp_30kto34kE","hisp_35kto39kE","hisp_40kto44kE","hisp_45kto49kE","hisp_50kto59kE","hisp_60kto74kE","hisp_75kto99kE","hisp_100kto124kE","hisp_125kto149kE","hisp_150kto199kE","hisp_200ktomoreE","BLACK_less25","BLACK_25_to_34","BLACK_35_to_49","BLACK_50_to_74","BLACK_75_to_99","BLACK_100_to_149","BLACK_150_to_199","BLACK_200_more","BLACK_TOTAL","HISP_less25","HISP_25_to_34","HISP_35_to_49","HISP_50_to_74","HISP_75_to_99","HISP_100_to_149","HISP_150_to_199","HISP_200_more","HISP_TOTAL","UNDERREP_less25","UNDERREP_25_to_34","UNDERREP_35_to_49","UNDERREP_50_to_74","UNDERREP_75_to_99","UNDERREP_100_to_149","UNDERREP_150_to_199","UNDERREP_200_more","UNDERREP_TOTAL"
"664","54488","ZCTA5 54488",464,9,15,22,32,37,50,27,23,23,30,41,56,39,29,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,453,9,15,21,32,34,50,27,23,23,28,41,56,39,29,13,13,11,0,0,1,0,3,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,5,0,11,1,3,0,2,0,0,5,0,11
"665","54494","ZCTA5 54494",11355,392,472,618,603,623,626,541,563,483,988,1412,1824,984,456,401,369,35,0,0,0,20,0,0,0,0,0,0,15,0,0,0,0,0,68,0,0,2,0,0,20,0,0,0,0,0,10,0,14,22,0,176,0,19,0,0,0,23,0,4,0,36,22,51,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,94,14,0,0,0,0,0,0,0,28,50,0,0,2,0,0,0,11317,392,472,618,603,623,615,541,563,483,988,1406,1803,984,456,401,369,77,0,0,0,0,0,11,0,0,39,0,6,21,0,0,0,0,20,0,0,15,0,0,0,0,35,0,11,39,6,21,0,0,0,77,20,11,39,21,0,0,0,0,112
"666","54537","ZCTA5 54537",197,24,4,6,18,7,14,10,7,11,20,19,26,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,197,24,4,6,18,7,14,10,7,11,20,19,26,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"667","54548","ZCTA5 54548",2065,52,65,106,50,103,71,121,111,101,244,191,232,240,72,112,194,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,71,0,0,0,0,13,0,0,0,0,3,17,0,0,0,0,38,9,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2027,52,65,106,50,85,71,121,102,101,244,191,232,240,61,112,194,38,0,0,0,0,18,0,0,9,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,7,7,0,18,9,0,0,11,0,0,38,0,18,9,0,0,11,0,7,45
"668","54552","ZCTA5 54552",2085,138,93,153,151,167,104,133,101,174,147,236,202,132,62,48,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,33,0,0,0,18,0,3,7,0,0,2,0,3,0,0,0,0,19,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,4,5,3,0,0,2050,108,93,153,151,167,104,133,101,174,147,231,202,132,62,48,44,37,30,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,7,0,0,0,0,37,30,0,0,7,0,0,0,0,37
"669","54555","ZCTA5 54555",2194,153,98,97,84,87,97,120,228,123,202,212,328,176,72,83,34,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,2,0,0,9,12,0,53,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,24,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,15,0,0,0,0,3,0,0,0,0,0,0,6,0,1,3,2,2192,153,98,97,84,87,97,120,227,123,202,212,328,176,71,83,34,28,0,0,0,0,0,0,24,1,0,0,0,0,0,1,0,2,29,0,0,0,0,0,0,0,29,0,0,25,0,0,1,0,2,28,29,0,25,0,0,1,0,2,57
"670","54556","ZCTA5 54556",522,48,27,27,50,24,36,12,23,15,31,74,81,31,19,21,3,62,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,519,48,27,27,50,23,36,12,22,15,31,74,81,30,19,21,3,3,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,62,0,0,0,0,0,62,0,1,1,0,0,1,0,0,3,0,1,63,0,0,1,0,0,65
"671","54568","ZCTA5 54568",2310,111,236,131,106,110,258,66,173,122,140,97,323,163,94,111,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,33,0,29,0,0,0,0,0,2290,111,236,131,106,110,258,66,155,122,140,97,321,163,94,111,69,20,0,0,0,0,0,0,0,18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,0,0,0,20,0,0,18,0,0,0,0,0,20
"672","54601","ZCTA5 54601",19257,1103,1286,1212,967,1041,1034,946,1016,878,1554,2150,2392,1399,782,671,826,246,54,2,65,0,0,59,0,5,0,0,19,0,24,0,0,18,98,26,16,0,18,0,0,0,0,0,0,0,20,15,3,0,0,428,39,0,0,48,6,26,6,67,0,36,71,63,4,16,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,0,0,0,7,19,0,0,15,0,0,0,2,0,0,4,150,40,23,12,5,0,17,13,0,0,8,0,6,0,11,9,6,19073,1094,1286,1187,952,1041,1022,946,923,878,1544,2142,2392,1399,782,659,826,307,53,23,25,20,7,31,6,93,15,10,8,0,0,0,12,4,121,59,5,19,0,24,0,18,246,121,38,114,18,0,0,12,4,307,242,97,119,37,0,24,12,22,553
"673","54613","ZCTA5 54613",833,33,47,80,78,38,58,50,60,48,88,85,74,57,15,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,15,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,833,33,47,80,78,38,58,50,60,48,88,85,74,57,15,11,11,16,0,4,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,5,0,0,0,0,16,11,0,0,5,0,0,0,0,16
"674","54667","ZCTA5 54667",1803,67,90,67,105,111,78,74,100,62,188,206,255,163,118,56,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,1784,67,90,67,105,111,78,74,100,62,188,206,236,163,118,56,63,19,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,19,0,0,0,0,0,0,0,0,19
