"","GEOID","full_geoid","male_white_total","male_white_less_hs","male_white_hs_grad","male_white_some_college","male_white_bs","female_white_total","female_white_less_hs","female_white_hs_grad","female_white_some_college","female_white_bs","male_black_total","male_black_less_hs","male_black_hs_grad","male_black_some_college","male_black_bs","female_black_total","female_black_less_hs","female_black_hs_grad","female_black_some_college","female_black_bs","male_aian_total","male_aian_less_hs","male_aian_hs_grad","male_aian_some_college","male_aian_bs","female_aian_total","female_aian_less_hs","female_aian_hs_grad","female_aian_some_college","female_aian_bs","male_asian_total","male_asian_less_hs","male_asian_hs_grad","male_asian_some_college","male_asian_bs","female_asian_total","female_asian_less_hs","female_asian_hs_grad","female_asian_some_college","female_asian_bs","male_nhpi_total","male_nhpi_less_hs","male_nhpi_hs_grad","male_nhpi_some_college","male_nhpi_bs","female_nhpi_total","female_nhpi_less_hs","female_nhpi_hs_grad","female_nhpi_some_college","female_nhpi_bs","male_other_total","male_other_less_hs","male_other_hs_grad","male_other_some_college","male_other_bs","female_other_total","female_other_less_hs","female_other_hs_grad","female_other_some_college","female_other_bs","male_mixed_total","male_mixed_less_hs","male_mixed_hs_grad","male_mixed_some_college","male_mixed_bs","female_mixed_total","female_mixed_less_hs","female_mixed_hs_grad","female_mixed_some_college","female_mixed_bs","male_w_nothisp_total","male_w_nothisp_less_hs","male_w_nothisp_hs_grad","male_w_nothisp_some_college","male_w_nothisp_bs","female_w_nothisp_total","female_w_nothisp_less_hs","female_w_nothisp_hs_grad","female_w_nothisp_some_college","female_w_nothisp_bs","male_hisp_total","male_hisp_less_hs","male_hisp_hs_grad","male_hisp_some_college","male_hisp_bs","female_hisp_total","female_hisp_less_hs","female_hisp_hs_grad","female_hisp_some_college","female_hisp_bs","WHITE_TOTAL","WHITE_FEMALE","WHITE_MALE","WHITE_LESS_HS_TOTAL","WHITE_HS_TOTAL","WHITE_SOME_COLLEGE_TOTAL","WHITE_COLLEGE_TOTAL","BLACK_TOTAL","BLACK_FEMALE","BLACK_MALE","BLACK_LESS_HS_TOTAL","BLACK_HS_TOTAL","BLACK_SOME_COLLEGE_TOTAL","BLACK_COLLEGE_TOTAL","AI_AN_TOTAL","AI_AN_FEMALE","AI_AN_MALE","AI_AN_LESS_HS_TOTAL","AI_AN_HS_TOTAL","AI_AN_SOME_COLLEGE_TOTAL","AI_AN_COLLEGE_TOTAL","ASIAN_TOTAL","ASIAN_FEMALE","ASIAN_MALE","ASIAN_LESS_HS_TOTAL","ASIAN_HS_TOTAL","ASIAN_SOME_COLLEGE_TOTAL","ASIAN_COLLEGE_TOTAL","NHPI_TOTAL","NHPI_FEMALE","NHPI_MALE","NHPI_LESS_HS_TOTAL","NHPI_HS_TOTAL","NHPI_SOME_COLLEGE_TOTAL","NHPI_COLLEGE_TOTAL","OTHER_TOTAL","OTHER_FEMALE","OTHER_MALE","OTHER_LESS_HS_TOTAL","OTHER_HS_TOTAL","OTHER_SOME_COLLEGE_TOTAL","OTHER_COLLEGE_TOTAL","MIXED_TOTAL","MIXED_FEMALE","MIXED_MALE","MIXED_LESS_HS_TOTAL","MIXED_HS_TOTAL","MIXED_SOME_COLLEGE_TOTAL","MIXED_COLLEGE_TOTAL","W_NOTHISP_TOTAL","W_NOTHISP_FEMALE","W_NOTHISP_MALE","W_NOTHISP_LESS_HS_TOTAL","W_NOTHISP_HS_TOTAL","W_NOTHISP_SOME_COLLEGE_TOTAL","W_NOTHISP_COLLEGE_TOTAL","HISP_TOTAL","HISP_FEMALE","HISP_MALE","HISP_LESS_HS_TOTAL","HISP_HS_TOTAL","HISP_SOME_COLLEGE_TOTAL","HISP_COLLEGE_TOTAL","ALL_TOTAL","ALL_FEMALE_TOTAL","ALL_MALE","ALL_LESS_HS_TOTAL","ALL_HS_TOTAL","ALL_SOME_COLLEGE_TOTAL","ALL_COLLEGE_TOTAL"
"1337","55131420104","Census Tract 4201.04, Washington County, Wisconsin",1847,232,497,567,551,1699,72,500,480,647,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,0,1,2,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,14,0,0,0,0,0,1840,232,497,560,551,1699,72,500,480,647,7,0,0,7,0,0,0,0,0,0,3546,1699,1847,304,997,1047,1198,0,0,0,0,0,0,0,7,3,4,0,1,2,4,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,2,0,0,14,3539,1699,1840,304,997,1040,1198,7,0,7,0,0,7,0,7122,3401,3721,610,1995,2096,2421
"1338","55131420105","Census Tract 4201.05, Washington County, Wisconsin",1652,114,463,559,516,1398,36,364,672,326,59,0,32,14,13,9,0,0,0,9,0,0,0,0,0,10,10,0,0,0,10,0,0,0,10,18,0,10,0,8,0,0,0,0,0,0,0,0,0,0,48,8,35,0,5,0,0,0,0,0,26,0,9,17,0,7,0,0,7,0,1652,114,463,559,516,1398,36,364,672,326,66,8,44,9,5,0,0,0,0,0,3050,1398,1652,150,827,1231,842,68,9,59,0,32,14,22,10,10,0,10,0,0,0,28,18,10,0,10,0,18,0,0,0,0,0,0,0,48,0,48,8,35,0,5,33,7,26,0,9,24,0,3050,1398,1652,150,827,1231,842,66,0,66,8,44,9,5,6353,2840,3513,326,1784,2509,1734
"1339","55131420106","Census Tract 4201.06, Washington County, Wisconsin",1041,23,447,354,217,1101,46,302,440,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,12,0,0,12,0,0,0,0,0,0,52,41,11,0,0,45,0,45,0,0,11,0,11,0,0,53,0,6,11,36,1021,23,427,354,217,1101,46,302,440,313,84,41,31,12,0,52,0,41,11,0,2142,1101,1041,69,749,794,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,7,0,12,0,12,0,0,12,0,97,45,52,41,56,0,0,64,53,11,0,17,11,36,2122,1101,1021,69,729,794,530,136,52,84,41,72,23,0,4580,2359,2221,220,1623,1641,1096
"1340","55131420107","Census Tract 4201.07, Washington County, Wisconsin",1168,39,436,394,299,995,45,423,262,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1140,39,408,394,299,995,45,423,262,265,28,0,28,0,0,0,0,0,0,0,2163,995,1168,84,859,656,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2135,995,1140,84,831,656,564,28,0,28,0,28,0,0,4330,1993,2337,168,1719,1312,1131
"1341","55131420108","Census Tract 4201.08, Washington County, Wisconsin",1030,36,196,337,461,1000,37,201,320,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030,36,196,337,461,1000,37,201,320,442,0,0,0,0,0,0,0,0,0,0,2030,1000,1030,73,397,657,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2030,1000,1030,73,397,657,903,0,0,0,0,0,0,0,4060,2000,2060,146,794,1314,1806
"1342","55131420200","Census Tract 4202, Washington County, Wisconsin",1651,49,691,334,577,2163,18,487,763,895,33,0,0,33,0,54,0,0,0,54,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,11,0,11,0,0,80,0,37,0,43,21,0,0,13,8,1651,49,691,334,577,2163,18,487,763,895,37,0,37,0,0,0,0,0,0,0,3814,2163,1651,67,1178,1097,1472,87,54,33,0,0,33,54,0,0,0,0,0,0,0,11,5,6,0,5,0,6,0,0,0,0,0,0,0,22,11,11,11,11,0,0,101,21,80,0,37,13,51,3814,2163,1651,67,1178,1097,1472,37,0,37,0,37,0,0,7886,4417,3469,145,2446,2240,3055
"1343","55131420300","Census Tract 4203, Washington County, Wisconsin",1733,137,511,659,426,1971,121,632,641,577,20,0,20,0,0,46,5,25,16,0,27,27,0,0,0,0,0,0,0,0,15,0,0,0,15,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,20,0,0,0,20,0,0,0,0,0,1710,131,494,659,426,1944,121,632,614,577,68,51,17,0,0,27,0,0,27,0,3704,1971,1733,258,1143,1300,1003,66,46,20,5,45,16,0,27,0,27,27,0,0,0,22,7,15,0,0,7,15,0,0,0,0,0,0,0,18,0,18,18,0,0,0,20,0,20,0,0,0,20,3654,1944,1710,252,1126,1273,1003,95,27,68,51,17,27,0,7606,3995,3611,611,2331,2623,2041
"1344","55131420401","Census Tract 4204.01, Washington County, Wisconsin",829,38,236,348,207,863,21,306,281,255,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,23,0,0,23,0,0,0,0,0,0,36,6,0,25,5,20,0,16,4,0,829,38,236,348,207,861,19,306,281,255,46,0,0,46,0,2,2,0,0,0,1692,863,829,59,542,629,462,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,6,0,23,0,23,0,0,23,0,56,20,36,6,16,29,5,1690,861,829,57,542,629,462,48,2,46,2,0,46,0,3516,1746,1770,124,1101,1362,929
"1345","55131420402","Census Tract 4204.02, Washington County, Wisconsin",823,35,310,280,198,970,29,472,232,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,7,0,0,0,7,15,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,35,310,280,161,970,29,472,232,237,37,0,0,0,37,0,0,0,0,0,1793,970,823,64,782,512,435,0,0,0,0,0,0,0,9,9,0,0,0,0,9,22,15,7,0,14,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756,970,786,64,782,512,398,37,0,37,0,0,0,37,3617,1964,1653,128,1578,1025,886
"1346","55131430100","Census Tract 4301, Washington County, Wisconsin",1858,89,871,673,225,1807,65,555,797,390,6,0,0,2,4,16,16,0,0,0,14,0,1,4,9,4,0,0,4,0,0,0,0,0,0,26,0,24,0,2,0,0,0,0,0,0,0,0,0,0,75,11,10,47,7,28,11,9,8,0,66,61,3,2,0,89,63,2,24,0,1858,89,871,673,225,1786,65,537,797,387,129,72,10,47,0,108,74,27,4,3,3665,1807,1858,154,1426,1470,615,22,16,6,16,0,2,4,18,4,14,0,1,8,9,26,26,0,0,24,0,2,0,0,0,0,0,0,0,103,28,75,22,19,55,7,155,89,66,124,5,26,0,3644,1786,1858,154,1408,1470,612,237,108,129,146,37,51,3,7870,3864,4006,616,2920,3082,1252
"1347","55131440103","Census Tract 4401.03, Washington County, Wisconsin",1657,201,516,590,350,1485,111,475,570,329,10,0,10,0,0,7,0,7,0,0,11,0,11,0,0,0,0,0,0,0,10,0,0,0,10,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,18,0,9,0,9,10,10,0,0,0,13,5,0,8,0,9,0,0,9,0,1650,194,516,590,350,1450,102,475,562,311,25,7,9,0,9,45,19,0,8,18,3142,1485,1657,312,991,1160,679,17,7,10,0,17,0,0,11,0,11,0,11,0,0,70,60,10,0,0,0,70,0,0,0,0,0,0,0,28,10,18,10,9,0,9,22,9,13,5,0,17,0,3100,1450,1650,296,991,1152,661,70,45,25,26,9,8,27,6460,3066,3394,649,2028,2337,1446
"1348","55131440104","Census Tract 4401.04, Washington County, Wisconsin",1920,118,563,532,707,2067,94,614,799,560,1,1,0,0,0,54,0,0,54,0,1,1,0,0,0,24,0,0,0,24,0,0,0,0,0,70,0,0,38,32,0,0,0,0,0,0,0,0,0,0,30,10,0,0,20,36,0,36,0,0,33,0,0,9,24,60,0,0,46,14,1909,118,552,532,707,2067,94,614,799,560,41,10,11,0,20,100,0,36,40,24,3987,2067,1920,212,1177,1331,1267,55,54,1,1,0,54,0,25,24,1,1,0,0,24,70,70,0,0,0,38,32,0,0,0,0,0,0,0,66,36,30,10,36,0,20,93,60,33,0,0,55,38,3976,2067,1909,212,1166,1331,1267,141,100,41,10,47,40,44,8413,4478,3935,446,2426,2849,2692
"1349","55131440105","Census Tract 4401.05, Washington County, Wisconsin",1385,40,457,350,538,1187,39,295,374,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,15,1366,40,438,350,538,1187,39,295,374,479,40,0,19,21,0,0,0,0,0,0,2572,1187,1385,79,752,724,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,21,0,21,0,0,21,0,16,16,0,0,0,1,15,2553,1187,1366,79,733,724,1017,40,0,40,0,19,21,0,5211,2390,2821,158,1504,1491,2058
"1350","55131440106","Census Tract 4401.06, Washington County, Wisconsin",1457,75,459,424,499,1494,212,377,481,424,2,0,0,0,2,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6,0,0,3,3,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,82,12,0,5,65,1,0,0,0,1,1457,75,459,424,499,1482,212,377,469,424,0,0,0,0,0,13,0,0,12,1,2951,1494,1457,287,836,905,923,10,8,2,0,0,0,10,0,0,0,0,0,0,0,13,7,6,0,0,10,3,0,0,0,0,0,0,0,2,0,2,0,0,0,2,83,1,82,12,0,5,66,2939,1482,1457,287,836,893,923,13,13,0,0,0,12,1,6011,3005,3006,586,1672,1825,1928
"1351","55131440200","Census Tract 4402, Washington County, Wisconsin",1176,85,484,451,156,1240,56,483,432,269,46,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,6,6,0,0,0,0,0,0,0,0,57,4,0,24,29,1156,85,478,451,142,1212,56,471,416,269,64,18,6,26,14,91,10,12,40,29,2416,1240,1176,141,967,883,425,46,0,46,0,0,46,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,0,0,24,6,18,24,0,0,0,57,57,0,4,0,24,29,2368,1212,1156,141,949,867,411,155,91,64,28,18,66,43,5074,2606,2468,338,1942,1886,908
"1352","55131450103","Census Tract 4501.03, Washington County, Wisconsin",1926,57,543,814,512,1905,60,613,514,718,8,0,0,0,8,23,0,0,23,0,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,31,12,0,0,0,0,0,0,1911,57,543,814,497,1905,60,613,514,718,58,0,31,12,15,12,0,0,12,0,3831,1905,1926,117,1156,1328,1230,31,23,8,0,0,23,8,23,0,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,43,0,31,12,0,3816,1905,1911,117,1156,1328,1215,70,12,58,0,31,24,15,7814,3845,3969,234,2374,2715,2491
"1353","55131450105","Census Tract 4501.05, Washington County, Wisconsin",1107,3,254,318,532,881,20,167,292,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,10,0,0,0,10,3,0,0,3,0,20,0,0,0,20,1100,3,254,311,532,855,20,167,292,376,15,0,0,15,0,55,0,0,0,55,1988,881,1107,23,421,610,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,8,0,0,8,10,23,20,3,0,0,3,20,1955,855,1100,23,421,603,908,70,55,15,0,0,15,55,4054,1821,2233,46,842,1239,1927
"1354","55131450106","Census Tract 4501.06, Washington County, Wisconsin",1968,89,733,583,563,2212,19,812,739,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,36,0,83,0,25,0,58,1968,89,733,583,563,2173,6,812,713,642,0,0,0,0,0,122,13,25,26,58,4180,2212,1968,108,1545,1322,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,83,36,0,25,36,58,4141,2173,1968,95,1545,1296,1205,122,122,0,13,25,26,58,8569,4597,3972,216,3147,2680,2526
"1355","55131450107","Census Tract 4501.07, Washington County, Wisconsin",1333,128,432,424,349,1397,88,497,370,442,36,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,0,43,0,0,0,43,1314,128,432,405,349,1397,88,497,370,442,19,0,0,19,0,0,0,0,0,0,2730,1397,1333,216,929,794,791,36,0,36,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,57,43,14,0,0,14,43,2711,1397,1314,216,929,775,791,19,0,19,0,0,19,0,5558,2837,2721,437,1858,1638,1625
"1356","55131450108","Census Tract 4501.08, Washington County, Wisconsin",1067,12,461,370,224,956,43,235,258,420,16,0,0,16,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1067,12,461,370,224,938,43,235,240,420,0,0,0,0,0,18,0,0,18,0,2023,956,1067,55,696,628,644,32,16,16,0,0,32,0,0,0,0,0,0,0,0,11,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,938,1067,55,696,610,644,18,18,0,0,0,18,0,4089,1928,2161,110,1392,1288,1299
"1357","55131460101","Census Tract 4601.01, Washington County, Wisconsin",2171,48,409,813,901,2270,9,552,491,1218,0,0,0,0,0,5,0,0,0,5,6,0,6,0,0,0,0,0,0,0,11,5,6,0,0,22,9,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,6,7,18,0,0,5,13,2157,48,409,813,887,2264,9,552,485,1218,20,0,0,6,14,6,0,0,6,0,4441,2270,2171,57,961,1304,2119,5,5,0,0,0,0,5,6,0,6,0,6,0,0,33,22,11,14,6,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,18,13,0,0,11,20,4421,2264,2157,57,961,1298,2105,26,6,20,0,0,12,14,8963,4585,4378,128,1934,2634,4267
"1358","55131460102","Census Tract 4601.02, Washington County, Wisconsin",2039,114,528,585,812,1914,28,550,458,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,32,0,8,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,14,13,0,0,0,13,2016,114,528,585,789,1900,28,536,458,878,23,0,0,0,23,14,0,14,0,0,3953,1914,2039,142,1078,1043,1690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,32,13,0,8,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,13,14,0,0,0,27,3916,1900,2016,142,1064,1043,1667,37,14,23,0,14,0,23,7978,3873,4105,284,2164,2086,3444
"1359","55131470100","Census Tract 4701, Washington County, Wisconsin",1695,112,328,641,614,1893,38,507,614,734,34,0,11,23,0,28,0,9,0,19,0,0,0,0,0,0,0,0,0,0,108,0,73,0,35,83,0,58,20,5,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,33,0,22,11,0,94,0,0,30,64,1642,74,313,641,614,1851,38,465,614,734,68,38,15,15,0,72,0,42,30,0,3588,1893,1695,150,835,1255,1348,62,28,34,0,20,23,19,0,0,0,0,0,0,0,191,83,108,0,131,20,40,0,0,0,0,0,0,0,4,0,4,0,0,4,0,127,94,33,0,22,41,64,3493,1851,1642,112,778,1255,1348,140,72,68,38,57,45,0,7605,4021,3584,300,1843,2643,2819
"1360","55131470202","Census Tract 4702.02, Washington County, Wisconsin",1979,32,341,751,855,1910,78,451,371,1010,140,0,45,45,50,47,0,0,47,0,0,0,0,0,0,2,0,0,0,2,55,0,15,0,40,93,0,0,31,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,33,13,32,0,0,6,26,1957,32,329,741,855,1900,78,441,371,1010,38,0,12,26,0,42,0,10,6,26,3889,1910,1979,110,792,1122,1865,187,47,140,0,45,92,50,2,2,0,0,0,0,2,148,93,55,0,15,31,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,32,46,0,0,39,39,3857,1900,1957,110,770,1112,1865,80,42,38,0,22,32,26,8241,4026,4215,220,1644,2428,3949
"1361","55131470203","Census Tract 4702.03, Washington County, Wisconsin",1484,237,360,382,505,1673,14,534,491,634,56,0,0,46,10,81,0,9,72,0,0,0,0,0,0,0,0,0,0,0,144,0,0,91,53,87,0,0,12,75,0,0,0,0,0,0,0,0,0,0,104,85,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1415,207,331,382,495,1658,14,519,491,634,173,115,48,0,10,15,0,15,0,0,3157,1673,1484,251,894,873,1139,137,81,56,0,9,118,10,0,0,0,0,0,0,0,231,87,144,0,0,103,128,0,0,0,0,0,0,0,104,0,104,85,19,0,0,0,0,0,0,0,0,0,3073,1658,1415,221,850,873,1129,188,15,173,115,63,0,10,6890,3514,3376,672,1835,1967,2416
"1362","55131470204","Census Tract 4702.04, Washington County, Wisconsin",1099,27,119,274,679,1181,4,127,241,809,24,0,0,3,21,51,0,0,13,38,24,0,11,13,0,27,0,27,0,0,123,14,8,15,86,109,3,45,26,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,14,1,0,0,0,1,12,0,2,0,10,1092,27,119,274,672,1181,4,127,241,809,8,0,0,0,8,24,0,0,0,24,2280,1181,1099,31,246,515,1488,75,51,24,0,0,16,59,51,27,24,0,38,13,0,232,109,123,17,53,41,121,0,0,0,0,0,0,0,14,14,0,0,0,0,14,13,12,1,0,2,0,11,2273,1181,1092,31,246,515,1481,32,24,8,0,0,0,32,4970,2599,2371,79,585,1100,3206
"1363","55133200101","Census Tract 2001.01, Waukesha County, Wisconsin",1482,38,493,393,558,1529,40,438,375,676,68,10,57,1,0,64,0,9,55,0,0,0,0,0,0,0,0,0,0,0,33,22,0,11,0,20,20,0,0,0,27,0,0,27,0,0,0,0,0,0,8,1,7,0,0,21,0,0,0,21,59,0,7,18,34,157,0,39,2,116,1428,17,493,385,533,1517,28,438,375,676,91,22,7,17,45,85,12,39,0,34,3011,1529,1482,78,931,768,1234,132,64,68,10,66,56,0,0,0,0,0,0,0,0,53,20,33,42,0,11,0,27,0,27,0,0,27,0,29,21,8,1,7,0,21,216,157,59,0,46,20,150,2945,1517,1428,45,931,760,1209,176,85,91,34,46,17,79,6589,3393,3196,210,2027,1659,2693
"1364","55133200102","Census Tract 2001.02, Waukesha County, Wisconsin",1911,90,525,476,820,2007,85,573,498,851,22,0,0,12,10,58,0,23,35,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,17,0,0,0,0,0,11,0,0,0,11,31,18,13,0,0,1877,90,491,476,820,1980,85,546,498,851,62,0,34,0,28,45,18,27,0,0,3918,2007,1911,175,1098,974,1671,80,58,22,0,23,47,10,0,0,0,0,0,0,0,29,16,13,0,16,0,13,0,0,0,0,0,0,0,17,0,17,0,0,0,17,42,31,11,18,13,0,11,3857,1980,1877,175,1037,974,1671,107,45,62,18,61,0,28,8050,4137,3913,386,2248,1995,3421
"1365","55133200103","Census Tract 2001.03, Waukesha County, Wisconsin",918,16,354,268,280,955,19,275,276,385,28,21,0,7,0,17,8,0,9,0,0,0,0,0,0,0,0,0,0,0,30,0,6,6,18,42,0,7,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,0,0,4,35,35,0,0,0,912,16,354,268,274,928,19,263,261,385,40,30,0,0,10,62,35,12,15,0,1873,955,918,35,629,544,665,45,17,28,29,0,16,0,0,0,0,0,0,0,0,72,42,30,0,13,15,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,35,34,65,0,0,4,1840,928,912,35,617,529,659,102,62,40,65,12,15,10,4001,2039,1962,229,1271,1119,1382
"1366","55133200201","Census Tract 2002.01, Waukesha County, Wisconsin",1117,50,265,346,456,1520,53,569,420,478,78,0,16,56,6,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109,50,257,346,456,1511,53,569,420,469,16,0,16,0,0,9,0,0,0,9,2637,1520,1117,103,834,766,934,135,57,78,0,16,56,63,0,0,0,0,0,0,0,16,8,8,0,0,8,8,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,0,0,2620,1511,1109,103,826,766,925,25,9,16,0,16,0,9,5441,3105,2336,206,1700,1596,1939
"1367","55133200202","Census Tract 2002.02, Waukesha County, Wisconsin",1245,51,323,352,519,1459,31,395,443,590,121,0,111,10,0,216,0,47,0,169,0,0,0,0,0,0,0,0,0,0,75,0,0,54,21,52,0,0,15,37,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0,0,0,0,64,22,12,0,30,33,0,0,19,14,1243,51,322,352,518,1444,31,395,443,575,35,22,1,0,12,15,0,0,0,15,2704,1459,1245,82,718,795,1109,337,216,121,0,158,10,169,0,0,0,0,0,0,0,127,52,75,0,0,69,58,0,0,0,0,0,0,0,11,0,11,0,0,0,11,97,33,64,22,12,19,44,2687,1444,1243,82,717,795,1093,50,15,35,22,1,0,27,6013,3219,2794,208,1606,1688,2511
"1368","55133200300","Census Tract 2003, Waukesha County, Wisconsin",1706,158,399,371,778,1527,39,353,450,685,17,0,0,0,17,17,0,0,0,17,4,4,0,0,0,19,0,8,11,0,94,8,23,20,43,93,0,7,4,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,37,154,35,0,90,29,1682,158,389,364,771,1471,39,330,438,664,47,0,10,7,30,181,35,23,102,21,3233,1527,1706,197,752,821,1463,34,17,17,0,0,0,34,23,19,4,4,8,11,0,187,93,94,8,30,24,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,154,37,35,0,90,66,3153,1471,1682,197,719,802,1435,228,181,47,35,33,109,51,7049,3462,3587,476,1542,1857,3174
