"","GEOID","full_geoid","white_totalE","white_less10kE","white_10kto14kE","white_15kto19kE","white_20kto24kE","white_25kto29kE","white_30kto34kE","white_35kto39kE","white_40kto44kE","white_45kto49kE","white_50kto59kE","white_60kto74kE","white_75kto99kE","white_100kto124kE","white_125kto149kE","white_150kto199kE","white_200ktomoreE","black_totalE","black_less10kE","black_10kto14kE","black_15kto19kE","black_20kto24kE","black_25kto29kE","black_30kto34kE","black_35kto39kE","black_40kto44kE","black_45kto49kE","black_50kto59kE","black_60kto74kE","black_75kto99kE","black_100kto124kE","black_125kto149kE","black_150kto199kE","black_200ktomoreE","aian_totalE","aian_less10kE","aian_10kto14kE","aian_15kto19kE","aian_20kto24kE","aian_25kto29kE","aian_30kto34kE","aian_35kto39kE","aian_40kto44kE","aian_45kto49kE","aian_50kto59kE","aian_60kto74kE","aian_75kto99kE","aian_100kto124kE","aian_125kto149kE","aian_150kto199kE","aian_200ktomoreE","asian_totalE","asian_less10kE","asian_10kto14kE","asian_15kto19kE","asian_20kto24kE","asian_25kto29kE","asian_30kto34kE","asian_35kto39kE","asian_40kto44kE","asian_45kto49kE","asian_50kto59kE","asian_60kto74kE","asian_75kto99kE","asian_100kto124kE","asian_125kto149kE","asian_150kto199kE","asian_200ktomoreE","nhpi_totalE","nhpi_less10kE","nhpi_10kto14kE","nhpi_15kto19kE","nhpi_20kto24kE","nhpi_25kto29kE","nhpi_30kto34kE","nhpi_35kto39kE","nhpi_40kto44kE","nhpi_45kto49kE","nhpi_50kto59kE","nhpi_60kto74kE","nhpi_75kto99kE","nhpi_100kto124kE","nhpi_125kto149kE","nhpi_150kto199kE","nhpi_200ktomoreE","other_totalE","other_less10kE","other_10kto14kE","other_15kto19kE","other_20kto24kE","other_25kto29kE","other_30kto34kE","other_35kto39kE","other_40kto44kE","other_45kto49kE","other_50kto59kE","other_60kto74kE","other_75kto99kE","other_100kto124kE","other_125kto149kE","other_150kto199kE","other_200ktomoreE","mixed_totalE","mixed_less10kE","mixed_10kto14kE","mixed_15kto19kE","mixed_20kto24kE","mixed_25kto29kE","mixed_30kto34kE","mixed_35kto39kE","mixed_40kto44kE","mixed_45kto49kE","mixed_50kto59kE","mixed_60kto74kE","mixed_75kto99kE","mixed_100kto124kE","mixed_125kto149kE","mixed_150kto199kE","mixed_200ktomoreE","w_nothisp_totalE","w_nothisp_less10kE","w_nothisp_10kto14kE","w_nothisp_15kto19kE","w_nothisp_20kto24kE","w_nothisp_25kto29kE","w_nothisp_30kto34kE","w_nothisp_35kto39kE","w_nothisp_40kto44kE","w_nothisp_45kto49kE","w_nothisp_50kto59kE","w_nothisp_60kto74kE","w_nothisp_75kto99kE","w_nothisp_100kto124kE","w_nothisp_125kto149kE","w_nothisp_150kto199kE","w_nothisp_200ktomoreE","hisp_totalE","hisp_less10kE","hisp_10kto14kE","hisp_15kto19kE","hisp_20kto24kE","hisp_25kto29kE","hisp_30kto34kE","hisp_35kto39kE","hisp_40kto44kE","hisp_45kto49kE","hisp_50kto59kE","hisp_60kto74kE","hisp_75kto99kE","hisp_100kto124kE","hisp_125kto149kE","hisp_150kto199kE","hisp_200ktomoreE","BLACK_less25","BLACK_25_to_34","BLACK_35_to_49","BLACK_50_to_74","BLACK_75_to_99","BLACK_100_to_149","BLACK_150_to_199","BLACK_200_more","BLACK_TOTAL","HISP_less25","HISP_25_to_34","HISP_35_to_49","HISP_50_to_74","HISP_75_to_99","HISP_100_to_149","HISP_150_to_199","HISP_200_more","HISP_TOTAL","UNDERREP_less25","UNDERREP_25_to_34","UNDERREP_35_to_49","UNDERREP_50_to_74","UNDERREP_75_to_99","UNDERREP_100_to_149","UNDERREP_150_to_199","UNDERREP_200_more","UNDERREP_TOTAL"
"1186","55029100100","Census Tract 1001, Door County, Wisconsin",1098,31,25,36,29,50,53,121,34,38,136,101,174,141,44,34,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1080,31,25,36,29,50,53,121,34,38,128,101,166,139,44,34,51,18,0,0,0,0,0,0,0,0,0,8,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,0,0,18,0,0,0,8,0,2,0,0,18
"1187","55029100300","Census Tract 1003, Door County, Wisconsin",1178,74,44,9,75,52,74,57,109,57,99,124,136,104,43,72,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1144,74,44,9,70,52,68,57,86,57,99,124,136,104,43,72,49,34,0,0,0,5,0,6,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,23,0,0,0,0,0,34,5,6,23,0,0,0,0,0,34
"1188","55029100400","Census Tract 1004, Door County, Wisconsin",1465,63,15,24,45,58,49,63,97,47,155,223,218,161,74,64,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1447,63,15,24,45,58,49,63,97,47,155,213,210,161,74,64,109,25,7,0,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,10,8,0,0,0,25,7,0,0,10,0,0,0,0,25
"1189","55029100500","Census Tract 1005, Door County, Wisconsin",1738,77,32,37,23,69,105,69,54,77,135,260,208,202,116,113,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1698,77,32,28,23,69,105,69,54,65,135,249,208,202,116,113,153,40,0,0,9,0,0,0,0,0,12,0,11,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9,0,12,11,0,0,0,8,40,9,0,12,11,0,0,0,8,40
"1190","55029100600","Census Tract 1006, Door County, Wisconsin",1365,58,43,54,51,40,55,65,49,54,117,193,233,183,75,36,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,9,6,0,3,0,0,0,0,0,0,0,16,0,0,33,0,0,2,0,0,9,0,0,0,15,0,7,0,0,0,0,1355,50,43,54,49,40,55,65,49,54,117,193,233,183,75,36,59,35,8,0,0,8,0,3,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,16,0,0,35,16,3,0,0,0,16,0,0,35
"1191","55029100700","Census Tract 1007, Door County, Wisconsin",2440,191,105,167,150,180,212,121,34,41,104,408,155,258,117,131,66,55,0,0,0,0,0,0,0,33,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,12,0,0,0,0,0,26,0,0,1,0,0,0,0,0,2343,168,105,167,150,180,212,121,34,41,104,334,155,258,117,131,66,130,23,0,0,0,0,0,0,33,0,0,74,0,0,0,0,0,0,0,33,0,22,0,0,0,55,23,0,33,74,0,0,0,0,130,23,0,66,74,44,0,0,0,185
"1192","55029100800","Census Tract 1008, Door County, Wisconsin",2307,54,53,77,99,146,163,66,106,204,267,277,230,259,166,41,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,38,0,0,0,53,0,2,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,2304,54,53,77,99,146,163,66,103,204,267,277,230,259,166,41,99,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3
"1193","55029100900","Census Tract 1009, Door County, Wisconsin",587,4,17,30,14,28,27,8,27,32,73,88,119,25,18,40,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,4,17,30,14,28,27,8,27,32,73,79,119,25,18,40,37,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,9,0,0,0,0,9
"1194","55029101000","Census Tract 1010, Door County, Wisconsin",880,14,33,17,26,23,51,54,28,40,61,136,164,105,35,53,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,12,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,876,14,33,17,26,23,51,50,28,40,61,136,164,105,35,53,40,16,0,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,0,0,0,0,0,16,12,0,4,0,0,0,0,0,16
"1195","55029990000","Census Tract 9900, Door County, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1196","55031020300","Census Tract 203, Douglas County, Wisconsin",1049,100,163,103,51,60,39,70,50,7,98,103,77,88,24,16,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,74,0,25,0,36,0,0,0,0,0,0,13,0,0,0,0,0,19,0,13,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,103,0,10,0,0,0,0,0,0,1021,100,163,103,51,60,39,50,50,7,98,95,77,88,24,16,0,28,0,0,0,0,0,0,20,0,0,0,8,0,0,0,0,0,0,0,0,5,0,3,0,0,8,0,0,20,8,0,0,0,0,28,0,0,20,13,0,3,0,0,36
"1197","55031020400","Census Tract 204, Douglas County, Wisconsin",1400,61,27,49,170,43,50,59,79,54,92,255,171,115,39,90,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,1392,61,27,49,162,43,50,59,79,54,92,255,171,115,39,90,46,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
"1198","55031020500","Census Tract 205, Douglas County, Wisconsin",1053,31,36,8,26,45,94,71,58,67,82,83,141,191,90,30,0,28,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,16,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1042,31,36,8,21,45,94,71,58,61,82,83,141,191,90,30,0,11,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,28,5,0,6,0,0,0,0,0,11,5,0,34,0,0,0,0,0,39
"1199","55031020600","Census Tract 206, Douglas County, Wisconsin",1815,136,136,132,104,56,210,13,67,174,129,173,238,145,65,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1788,136,136,132,92,56,195,13,67,174,129,173,238,145,65,23,14,27,0,0,0,12,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,0,0,0,0,0,0,27,12,15,0,0,0,0,0,0,27
"1200","55031020700","Census Tract 207, Douglas County, Wisconsin",1684,10,40,81,157,94,132,64,62,53,74,247,133,195,105,151,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,9,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1677,10,40,81,157,94,132,64,62,53,74,240,133,195,105,151,86,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,7,0,0,0,0,7
"1201","55031020800","Census Tract 208, Douglas County, Wisconsin",1384,70,31,80,0,114,100,30,49,66,109,84,301,151,32,118,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,0,0,0,0,0,0,0,14,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,36,0,0,0,2,3,0,0,0,0,0,1353,70,31,80,0,114,100,30,49,66,109,84,270,151,32,118,49,31,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,31,0,0,0,0,0,0,0,0,31
"1202","55031020900","Census Tract 209, Douglas County, Wisconsin",1029,60,79,62,23,105,87,31,64,24,12,141,112,180,39,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,5,0,0,0,0,0,0,0,0,0,0,34,0,0,0,1029,60,79,62,23,105,87,31,64,24,12,141,112,180,39,0,10,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5
"1203","55031021000","Census Tract 210, Douglas County, Wisconsin",803,18,34,21,49,39,37,36,28,48,49,99,258,12,57,10,8,14,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,4,0,0,0,8,0,0,0,0,2,0,0,19,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,17,8,0,0,0,0,7,0,4,0,0,7,5,0,0,803,18,34,21,49,39,37,36,28,48,49,99,258,12,57,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14
"1204","55031021100","Census Tract 211, Douglas County, Wisconsin",973,118,226,113,54,84,29,23,84,35,34,22,85,18,41,0,7,17,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,67,41,0,0,0,0,0,0,18,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,5,0,0,25,0,8,10,0,0,0,0,0,0,0,0,0,964,118,226,113,54,84,29,23,84,35,25,22,85,18,41,0,7,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,0,0,0,9,0,0,0,0,9,0,0,0,26,0,0,0,0,26
"1205","55031030101","Census Tract 301.01, Douglas County, Wisconsin",1502,75,34,29,46,26,54,39,67,48,90,199,267,224,159,118,27,9,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,47,0,0,15,0,0,0,16,4,4,7,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,24,1,0,0,0,9,4,0,0,0,0,2,0,0,0,0,8,1497,73,34,29,46,26,54,39,67,48,90,196,267,224,159,118,27,15,2,0,0,0,0,0,2,0,0,0,3,0,0,0,0,8,0,0,4,0,0,5,0,0,9,2,0,2,3,0,0,0,8,15,2,0,6,3,0,5,0,8,24
"1206","55031030102","Census Tract 301.02, Douglas County, Wisconsin",875,44,20,57,54,14,92,36,52,31,57,75,130,80,44,43,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,875,44,20,57,54,14,92,36,52,31,57,75,130,80,44,43,46,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
"1207","55031030200","Census Tract 302, Douglas County, Wisconsin",2073,85,45,25,51,58,94,59,44,96,233,226,295,277,173,153,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,2,0,0,0,0,0,0,11,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2064,82,45,25,51,58,94,59,44,96,227,226,295,277,173,153,159,9,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,9,3,0,0,6,0,0,0,0,9
"1208","55031030301","Census Tract 303.01, Douglas County, Wisconsin",1339,71,52,39,42,73,49,71,62,55,86,174,259,112,112,39,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3,0,0,2,7,0,0,0,0,0,0,14,0,21,0,0,1328,71,52,39,42,73,47,71,62,55,86,174,250,112,112,39,43,11,0,0,0,0,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,11,0,2,0,0,0,0,0,0,11
"1209","55031030302","Census Tract 303.02, Douglas County, Wisconsin",995,58,56,44,44,26,49,56,47,54,136,80,138,93,60,38,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,9,5,0,0,0,0,0,0,0,5,0,0,4,0,995,58,56,44,44,26,49,56,47,54,136,80,138,93,60,38,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1210","55031990000","Census Tract 9900, Douglas County, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1211","55033970100","Census Tract 9701, Dunn County, Wisconsin",1589,70,82,73,47,74,68,61,58,81,149,238,259,182,54,57,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,17,0,4,2,0,1,0,0,0,0,0,1,5,0,0,0,4,1573,70,82,73,47,74,68,53,58,81,149,238,256,179,54,55,36,18,0,0,0,0,0,0,8,0,0,0,2,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,3,3,2,0,18,0,0,8,2,0,3,2,0,18
"1212","55033970200","Census Tract 9702, Dunn County, Wisconsin",2013,118,73,65,121,80,58,98,110,167,159,207,225,191,101,87,153,12,0,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,2006,118,73,62,121,80,58,98,110,166,156,207,225,191,101,87,153,18,1,0,3,0,0,0,0,0,1,3,10,0,0,0,0,0,3,0,0,0,9,0,0,0,12,4,0,1,13,0,0,0,0,18,7,0,1,13,18,0,0,0,30
"1213","55033970300","Census Tract 9703, Dunn County, Wisconsin",2262,62,72,80,31,96,64,76,137,83,148,293,369,388,161,119,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,18,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,31,0,9,0,0,0,7,4,0,0,8,0,3,0,0,0,0,2252,62,65,80,31,96,64,76,137,83,148,293,369,385,161,119,83,16,0,7,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,3,3,0,0,16,7,3,0,0,0,3,0,0,16
"1214","55033970400","Census Tract 9704, Dunn County, Wisconsin",2268,73,45,73,36,62,133,102,80,92,232,230,482,253,132,160,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,7,0,0,6,0,0,3,2,14,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,4,0,0,0,0,0,17,0,1,0,0,21,0,0,0,0,0,8,0,0,0,0,13,0,0,0,0,0,2237,73,37,73,36,62,133,98,80,92,230,230,470,253,132,155,83,60,0,8,0,0,0,12,4,0,0,2,0,29,0,0,5,0,0,0,0,0,0,0,0,0,0,8,12,4,2,29,0,5,0,60,8,12,4,2,0,0,5,0,60
"1215","55033970500","Census Tract 9705, Dunn County, Wisconsin",2832,166,174,157,239,89,84,40,169,100,207,299,423,345,93,161,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2832,166,174,157,239,89,84,40,169,100,207,299,423,345,93,161,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
